Epoch,Train Loss,Validation Loss,EpochsNoImprove,LearningRate,Checkpoint Path
1,0.16118218470692636,0.14189710779190062,0,0.0005199620319386545,model_pix_shuffle/checkpoint_epoch_1_pix_shuffle.pth
2,0.13613580070495607,0.12996202820539474,0,0.0004965637405014151,model_pix_shuffle/checkpoint_epoch_2_pix_shuffle.pth
3,0.1317468270611763,0.12941866679191588,0,0.00047421837217885137,model_pix_shuffle/checkpoint_epoch_3_pix_shuffle.pth
4,0.1301264375257492,0.12560819911956786,0,0.00045287854543080304,model_pix_shuffle/checkpoint_epoch_4_pix_shuffle.pth
5,0.12792274994850159,0.1254545197248459,0,0.0004324990108864169,model_pix_shuffle/checkpoint_epoch_5_pix_shuffle.pth
7,0.12363990193843842,0.1225735701560974,0,0.00039444991040368436,model_pix_shuffle/checkpoint_epoch_7_pix_shuffle.pth
9,0.1234872913646698,0.12105270801782608,0,0.00035974817953592016,model_pix_shuffle/checkpoint_epoch_9_pix_shuffle.pth
10,0.1233635002064705,0.12378024855852127,1,0.00034355951145680373,model_pix_shuffle/checkpoint_epoch_10_pix_shuffle.pth
13,0.1217567954301834,0.11991856119632721,0,0.00029923479458175375,model_pix_shuffle/checkpoint_epoch_13_pix_shuffle.pth
14,0.12071873000860214,0.11910076102018356,0,0.0002857692288255748,model_pix_shuffle/checkpoint_epoch_14_pix_shuffle.pth
15,0.12171244884490967,0.11966561722755432,1,0.0002729096135284239,model_pix_shuffle/checkpoint_epoch_15_pix_shuffle.pth
19,0.11963526103019714,0.11750399031639099,0,0.00022700337844353078,model_pix_shuffle/checkpoint_epoch_19_pix_shuffle.pth
20,0.11917248722076416,0.11851826771497727,1,0.00021678822641357188,model_pix_shuffle/checkpoint_epoch_20_pix_shuffle.pth
22,0.11726468796253205,0.11535216290950775,0,0.00019771628219483788,model_pix_shuffle/checkpoint_epoch_22_pix_shuffle.pth
25,0.11779867405891419,0.11545853942632675,3,0.00017220769361665338,model_pix_shuffle/checkpoint_epoch_25_pix_shuffle.pth
29,0.11546006788253785,0.1145349273443222,0,0.00014324056869794848,model_pix_shuffle/checkpoint_epoch_29_pix_shuffle.pth
30,0.115649566988945,0.11645118744373321,1,0.0001367947431065408,model_pix_shuffle/checkpoint_epoch_30_pix_shuffle.pth
31,0.11464017273187638,0.11256986589431763,0,0.00013063897966674647,model_pix_shuffle/checkpoint_epoch_31_pix_shuffle.pth
35,0.11392544353723526,0.11489616968631744,4,0.00010866414472306052,model_pix_shuffle/checkpoint_epoch_35_pix_shuffle.pth
38,0.11392002988815307,0.11074927941560746,0,9.464471784445205e-05,model_pix_shuffle/checkpoint_epoch_38_pix_shuffle.pth
40,0.11288703582286835,0.11353328671455383,2,8.631834879208637e-05,model_pix_shuffle/checkpoint_epoch_40_pix_shuffle.pth
41,0.11287880981922149,0.11050918471813202,0,8.243402309644247e-05,model_pix_shuffle/checkpoint_epoch_41_pix_shuffle.pth
45,0.11261666572093963,0.11148449125289916,4,6.85677631493019e-05,model_pix_shuffle/checkpoint_epoch_45_pix_shuffle.pth
50,0.11275625279903412,0.1108172696352005,9,5.446742447105057e-05,model_pix_shuffle/checkpoint_epoch_50_pix_shuffle.pth
